filename,model,task,filter_type,initial_score,final_score,initial_loss,final_loss,dd_pass,dd_time,initial_program,final_program,initial_tokens,final_tokens,len_initial_tokens,len_final_tokens,len_minimal_tokens,len_initial_chars,len_final_chars,len_minimal_chars,per_removed_chars,per_removed_tokens,attn_nodes,final_nodes,common_nodes,len_attn_nodes,len_final_nodes,len_common_nodes,per_common_tokens,ground_truth
L188_toString_4.txt,code2seq,METHOD_NAME,char_correct,0.9191,0.6875,0.2067,1.6028,"{'n_total': 789, 'n_valid': 86, 'n_correct': 74}",147.69995,"@Override public String toString() { if (isEmpty()) { return ""{}""; } StringBuilder sb = new StringBuilder(4 * size); sb.append('{'); boolean first = true; for (int i = 0; i < values.length; ++i) { V value = values[i]; if (value != null) { if (!first) { sb.append("", ""); } sb.append(keyToString(keys[i])).append('=').append(value == this ? ""(this Map)"" : toExternal(value)); first = false; } } return sb.append('}').toString(); }","@c S toString(){for(;;){s[i];if(l){if(r){("""");}((s[i])).e;}}('}').r();}","['@', 'Override', 'public', 'String', 'toString', '(', ')', '{', 'if', '(', 'isEmpty', '(', ')', ')', '{', 'return', '""{}""', ';', '}', 'StringBuilder', 'sb', '=', 'new', 'StringBuilder', '(', '4', '*', 'size', ')', ';', 'sb', '.', 'append', '(', ""'{'"", ')', ';', 'boolean', 'first', '=', 'true', ';', 'for', '(', 'int', 'i', '=', '0', ';', 'i', '<', 'values', '.', 'length', ';', '++', 'i', ')', '{', 'V', 'value', '=', 'values', '[', 'i', ']', ';', 'if', '(', 'value', '!=', 'null', ')', '{', 'if', '(', '!', 'first', ')', '{', 'sb', '.', 'append', '(', '"", ""', ')', ';', '}', 'sb', '.', 'append', '(', 'keyToString', '(', 'keys', '[', 'i', ']', ')', ')', '.', 'append', '(', ""'='"", ')', '.', 'append', '(', 'value', '==', 'this', '?', '""(this Map)""', ':', 'toExternal', '(', 'value', ')', ')', ';', 'first', '=', 'false', ';', '}', '}', 'return', 'sb', '.', 'append', '(', ""'}'"", ')', '.', 'toString', '(', ')', ';', '}']","['@', 'c', 'S', 'toString', '(', ')', '{', 'for', '(', ';', ';', ')', '{', 's', '[', 'i', ']', ';', 'if', '(', 'l', ')', '{', 'if', '(', 'r', ')', '{', '(', '""""', ')', ';', '}', '(', '(', 's', '[', 'i', ']', ')', ')', '.', 'e', ';', '}', '}', '(', ""'}'"", ')', '.', 'r', '(', ')', ';', '}']",139,55,6,428,71,14,86.23188405797102,63.1578947368421,,,,-1,-1,-1,-1,True
L189_unpack_5.txt,code2seq,METHOD_NAME,char_correct,0.9705,0.1761,0.037,2.9263,"{'n_total': 359, 'n_valid': 76, 'n_correct': 31}",114.197839,public void unpack(MAVLinkPayload payload) { payload.resetIndex(); this.flags = payload.getUnsignedByte(); this.len = payload.getUnsignedByte(); for (int i = 0; i < this.data.length; i++) { this.data[i] = payload.getUnsignedByte(); } },d unpack(MAVLin p){payload.e();for(;le;i++){}},"['public', 'void', 'unpack', '(', 'MAVLinkPayload', 'payload', ')', '{', 'payload', '.', 'resetIndex', '(', ')', ';', 'this', '.', 'flags', '=', 'payload', '.', 'getUnsignedByte', '(', ')', ';', 'this', '.', 'len', '=', 'payload', '.', 'getUnsignedByte', '(', ')', ';', 'for', '(', 'int', 'i', '=', '0', ';', 'i', '<', 'this', '.', 'data', '.', 'length', ';', 'i', '++', ')', '{', 'this', '.', 'data', '[', 'i', ']', '=', 'payload', '.', 'getUnsignedByte', '(', ')', ';', '}', '}']","['d', 'unpack', '(', 'MAVLin', 'p', ')', '{', 'payload', '.', 'e', '(', ')', ';', 'for', '(', ';', 'le', ';', 'i', '++', ')', '{', '}', '}']",68,24,6,235,46,12,84.75336322869956,70.96774193548387,,,,-1,-1,-1,-1,True
L190_verify_1.txt,code2seq,METHOD_NAME,char_correct,0.8565,0.4781,0.2243,0.8684,"{'n_total': 562, 'n_valid': 109, 'n_correct': 50}",162.688727,"public void verify(PublicKey key, Provider sigProvider) throws CRLException, NoSuchAlgorithmException, InvalidKeyException, SignatureException { Signature sig; if (sigProvider != null) { sig = Signature.getInstance(getSigAlgName(), sigProvider); } else { sig = Signature.getInstance(getSigAlgName()); } doVerify(key, sig); }",d verify(P r)throws R{e i;if(Prl){(e());}Verify(k);},"['public', 'void', 'verify', '(', 'PublicKey', 'key', ',', 'Provider', 'sigProvider', ')', 'throws', 'CRLException', ',', 'NoSuchAlgorithmException', ',', 'InvalidKeyException', ',', 'SignatureException', '{', 'Signature', 'sig', ';', 'if', '(', 'sigProvider', '!=', 'null', ')', '{', 'sig', '=', 'Signature', '.', 'getInstance', '(', 'getSigAlgName', '(', ')', ',', 'sigProvider', ')', ';', '}', 'else', '{', 'sig', '=', 'Signature', '.', 'getInstance', '(', 'getSigAlgName', '(', ')', ')', ';', '}', 'doVerify', '(', 'key', ',', 'sig', ')', ';', '}']","['d', 'verify', '(', 'P', 'r', ')', 'throws', 'R', '{', 'e', 'i', ';', 'if', '(', 'Prl', ')', '{', '(', 'e', '(', ')', ')', ';', '}', 'Verify', '(', 'k', ')', ';', '}']",65,30,6,324,52,12,87.17948717948718,59.32203389830508,,,,-1,-1,-1,-1,True
L191_main_11.txt,code2seq,METHOD_NAME,char_correct,0.7247,0.2591,0.3938,2.6285,"{'n_total': 818, 'n_valid': 104, 'n_correct': 81}",162.246539,"public static void main(String[] args) { working = false; friendList = client.getFriendList(); groupList = client.getGroupList(); discussList = client.getDiscussList(); for (Friend friend : friendList) { friendFromID.put(friend.getUserId(), friend); } for (Group group : groupList) { groupFromID.put(group.getId(), group); } for (Discuss discuss : discussList) { discussFromID.put(discuss.getId(), discuss); } working = true; }",d main(g[]args){for(F f:f){(d);}for(p u:r){(p);}for(D d:t){(s);}},"['public', 'static', 'void', 'main', '(', 'String', '[', ']', 'args', ')', '{', 'working', '=', 'false', ';', 'friendList', '=', 'client', '.', 'getFriendList', '(', ')', ';', 'groupList', '=', 'client', '.', 'getGroupList', '(', ')', ';', 'discussList', '=', 'client', '.', 'getDiscussList', '(', ')', ';', 'for', '(', 'Friend', 'friend', ':', 'friendList', ')', '{', 'friendFromID', '.', 'put', '(', 'friend', '.', 'getUserId', '(', ')', ',', 'friend', ')', ';', '}', 'for', '(', 'Group', 'group', ':', 'groupList', ')', '{', 'groupFromID', '.', 'put', '(', 'group', '.', 'getId', '(', ')', ',', 'group', ')', ';', '}', 'for', '(', 'Discuss', 'discuss', ':', 'discussList', ')', '{', 'discussFromID', '.', 'put', '(', 'discuss', '.', 'getId', '(', ')', ',', 'discuss', ')', ';', '}', 'working', '=', 'true', ';', '}']","['d', 'main', '(', 'g', '[', ']', 'args', ')', '{', 'for', '(', 'F', 'f', ':', 'f', ')', '{', '(', 'd', ')', ';', '}', 'for', '(', 'p', 'u', ':', 'r', ')', '{', '(', 'p', ')', ';', '}', 'for', '(', 'D', 'd', ':', 't', ')', '{', '(', 's', ')', ';', '}', '}']",110,49,6,427,65,10,86.810551558753,58.65384615384615,,,,-1,-1,-1,-1,True
L192_setTextColor_1.txt,code2seq,METHOD_NAME,char_correct,0.9926,0.5912,0.026,2.9758,"{'n_total': 251, 'n_valid': 63, 'n_correct': 17}",97.910436,public void setTextColor(int color) { super.setTextColor(color); mColor = color; invalidate(); initPaint(); },void setTextColor(i color){TextCot();},"['public', 'void', 'setTextColor', '(', 'int', 'color', ')', '{', 'super', '.', 'setTextColor', '(', 'color', ')', ';', 'mColor', '=', 'color', ';', 'invalidate', '(', ')', ';', 'initPaint', '(', ')', ';', '}']","['void', 'setTextColor', '(', 'i', 'color', ')', '{', 'TextCot', '(', ')', ';', '}']",28,12,6,109,38,18,78.02197802197803,72.72727272727273,,,,-1,-1,-1,-1,True
L193_onPause_2.txt,code2seq,METHOD_NAME,char_correct,0.9961,0.2888,0.008,4.4005,"{'n_total': 309, 'n_valid': 50, 'n_correct': 25}",80.598999,"protected void onPause() { UnityPlayer.UnitySendMessage(""OuyaGameObject"", ""onPause"", """"); super.onPause(); mUnityPlayer.pause(); }","d onPause(){e(""O"","""");onPause();m();}","['protected', 'void', 'onPause', '(', ')', '{', 'UnityPlayer', '.', 'UnitySendMessage', '(', '""OuyaGameObject""', ',', '""onPause""', ',', '""""', ')', ';', 'super', '.', 'onPause', '(', ')', ';', 'mUnityPlayer', '.', 'pause', '(', ')', ';', '}']","['d', 'onPause', '(', ')', '{', 'e', '(', '""O""', ',', '""""', ')', ';', 'onPause', '(', ')', ';', 'm', '(', ')', ';', '}']",30,21,6,130,37,13,79.48717948717949,37.5,,,,-1,-1,-1,-1,True
L194_getInstance_5.txt,code2seq,METHOD_NAME,char_correct,0.9248,0.6332,0.1915,1.6268,"{'n_total': 259, 'n_valid': 55, 'n_correct': 22}",88.78358,public static Camera2Manager getInstance() { if (currentInstance == null) currentInstance = new Camera2Manager(); return currentInstance; },r getInstance(){if(ll)Instance;},"['public', 'static', 'Camera2Manager', 'getInstance', '(', ')', '{', 'if', '(', 'currentInstance', '==', 'null', ')', 'currentInstance', '=', 'new', 'Camera2Manager', '(', ')', ';', 'return', 'currentInstance', ';', '}']","['r', 'getInstance', '(', ')', '{', 'if', '(', 'll', ')', 'Instance', ';', '}']",24,12,6,139,32,17,87.70491803278688,66.66666666666666,,,,-1,-1,-1,-1,True
L195_startInternal_1.txt,code2seq,METHOD_NAME,char_correct,0.8914,0.521,0.2586,1.4031,"{'n_total': 916, 'n_valid': 137, 'n_correct': 70}",223.214023,"@Override protected synchronized void startInternal() throws LifecycleException { try { CatalinaCluster catclust = (CatalinaCluster) this.getCluster(); if (this.context == null) this.context = new ReplApplContext(this); if (catclust != null) { ReplicatedMap<String, Object> map = new ReplicatedMap<>(this, catclust.getChannel(), DEFAULT_REPL_TIMEOUT, getName(), getClassLoaders()); map.setChannelSendOptions(mapSendOptions); ((ReplApplContext) this.context).setAttributeMap(map); if (getAltDDName() != null) context.setAttribute(Globals.ALT_DD_ATTR, getAltDDName()); } super.startInternal(); } catch (Exception x) { log.error(""Unable to start ReplicatedContext"", x); throw new LifecycleException(""Failed to start ReplicatedContext"", x); } }","d startInternal()throws i{try{if(l){(e());}super.startInternal();}catch(n x){r("""",x);(""t"");}}","['@', 'Override', 'protected', 'synchronized', 'void', 'startInternal', '(', ')', 'throws', 'LifecycleException', '{', 'try', '{', 'CatalinaCluster', 'catclust', '=', '(', 'CatalinaCluster', ')', 'this', '.', 'getCluster', '(', ')', ';', 'if', '(', 'this', '.', 'context', '==', 'null', ')', 'this', '.', 'context', '=', 'new', 'ReplApplContext', '(', 'this', ')', ';', 'if', '(', 'catclust', '!=', 'null', ')', '{', 'ReplicatedMap', '<', 'String', ',', 'Object', '>', 'map', '=', 'new', 'ReplicatedMap', '<', '>', '(', 'this', ',', 'catclust', '.', 'getChannel', '(', ')', ',', 'DEFAULT_REPL_TIMEOUT', ',', 'getName', '(', ')', ',', 'getClassLoaders', '(', ')', ')', ';', 'map', '.', 'setChannelSendOptions', '(', 'mapSendOptions', ')', ';', '(', '(', 'ReplApplContext', ')', 'this', '.', 'context', ')', '.', 'setAttributeMap', '(', 'map', ')', ';', 'if', '(', 'getAltDDName', '(', ')', '!=', 'null', ')', 'context', '.', 'setAttribute', '(', 'Globals', '.', 'ALT_DD_ATTR', ',', 'getAltDDName', '(', ')', ')', ';', '}', 'super', '.', 'startInternal', '(', ')', ';', '}', 'catch', '(', 'Exception', 'x', ')', '{', 'log', '.', 'error', '(', '""Unable to start ReplicatedContext""', ',', 'x', ')', ';', 'throw', 'new', 'LifecycleException', '(', '""Failed to start ReplicatedContext""', ',', 'x', ')', ';', '}', '}']","['d', 'startInternal', '(', ')', 'throws', 'i', '{', 'try', '{', 'if', '(', 'l', ')', '{', '(', 'e', '(', ')', ')', ';', '}', 'super', '.', 'startInternal', '(', ')', ';', '}', 'catch', '(', 'n', 'x', ')', '{', 'r', '(', '""""', ',', 'x', ')', ';', '(', '""t""', ')', ';', '}', '}']",158,47,6,740,93,19,89.73647711511789,73.02631578947368,,,,-1,-1,-1,-1,True
L196_getDefaultSerializer_1.txt,code2seq,METHOD_NAME,char_correct,0.9911,0.5597,0.0295,3.4157,"{'n_total': 549, 'n_valid': 102, 'n_correct': 29}",181.061475,"@Override @SuppressWarnings(""rawtypes"") public Serializer getDefaultSerializer(Class type) { if (override) { return new SerializableSerializer(); } else { return super.getDefaultSerializer(type); } }",r getDefaultSerializer(s e){if(e){}else{r.getDefaulSerializer();}},"['@', 'Override', '@', 'SuppressWarnings', '(', '""rawtypes""', ')', 'public', 'Serializer', 'getDefaultSerializer', '(', 'Class', 'type', ')', '{', 'if', '(', 'override', ')', '{', 'return', 'new', 'SerializableSerializer', '(', ')', ';', '}', 'else', '{', 'return', 'super', '.', 'getDefaultSerializer', '(', 'type', ')', ';', '}', '}']","['r', 'getDefaultSerializer', '(', 's', 'e', ')', '{', 'if', '(', 'e', ')', '{', '}', 'else', '{', 'r', '.', 'getDefaulSerializer', '(', ')', ';', '}', '}']",39,23,6,199,66,26,76.878612716763,48.484848484848484,,,,-1,-1,-1,-1,True
L197_addMember_2.txt,code2seq,METHOD_NAME,char_correct,0.9614,0.6927,0.0861,0.9817,"{'n_total': 510, 'n_valid': 108, 'n_correct': 34}",168.36534,public void addMember(ListItem member) { if (this.members == null) { this.members = new ArrayList<ListItem>(); } this.members.add(member); },d addMember(m member){if(i.members=l){b=new A<s>();}add;},"['public', 'void', 'addMember', '(', 'ListItem', 'member', ')', '{', 'if', '(', 'this', '.', 'members', '==', 'null', ')', '{', 'this', '.', 'members', '=', 'new', 'ArrayList', '<', 'ListItem', '>', '(', ')', ';', '}', 'this', '.', 'members', '.', 'add', '(', 'member', ')', ';', '}']","['d', 'addMember', '(', 'm', 'member', ')', '{', 'if', '(', 'i', '.', 'members', '=', 'l', ')', '{', 'b', '=', 'new', 'A', '<', 's', '>', '(', ')', ';', '}', 'add', ';', '}']",40,30,6,140,57,15,66.4,29.411764705882355,,,,-1,-1,-1,-1,True
L198_hashCode_10.txt,code2seq,METHOD_NAME,char_correct,0.999,0.7297,0.0027,1.1483,"{'n_total': 213, 'n_valid': 51, 'n_correct': 20}",80.742466,@Override public int hashCode() { int result = column.hashCode(); result = 31 * result + aggregation.hashCode(); return result; },i hashCode(){n.hashCod();},"['@', 'Override', 'public', 'int', 'hashCode', '(', ')', '{', 'int', 'result', '=', 'column', '.', 'hashCode', '(', ')', ';', 'result', '=', '31', '*', 'result', '+', 'aggregation', '.', 'hashCode', '(', ')', ';', 'return', 'result', ';', '}']","['i', 'hashCode', '(', ')', '{', 'n', '.', 'hashCod', '(', ')', ';', '}']",33,12,6,129,26,14,89.56521739130436,77.77777777777779,,,,-1,-1,-1,-1,True
L199_setShadow_1.txt,code2seq,METHOD_NAME,char_correct,0.9973,0.4984,0.0137,3.0171,"{'n_total': 355, 'n_valid': 64, 'n_correct': 23}",105.579821,public void setShadow(boolean shadow) { boolean changed = mShadow != shadow; mShadow = shadow; if (changed) { updateBackground(); } },d setShadow(n shadow){dow;if(c){d();}},"['public', 'void', 'setShadow', '(', 'boolean', 'shadow', ')', '{', 'boolean', 'changed', '=', 'mShadow', '!=', 'shadow', ';', 'mShadow', '=', 'shadow', ';', 'if', '(', 'changed', ')', '{', 'updateBackground', '(', ')', ';', '}', '}']","['d', 'setShadow', '(', 'n', 'shadow', ')', '{', 'dow', ';', 'if', '(', 'c', ')', '{', 'd', '(', ')', ';', '}', '}']",30,20,6,133,38,15,80.50847457627118,41.66666666666667,,,,-1,-1,-1,-1,True
L200_onScrollStateChanged_1.txt,code2seq,METHOD_NAME,char_correct,0.9995,0.8653,0.0022,0.8402,"{'n_total': 540, 'n_valid': 121, 'n_correct': 42}",193.479469,"@Override public void onScrollStateChanged(RecyclerView recyclerView, int newState) { super.onScrollStateChanged(recyclerView, newState); currentScrollState = newState; RecyclerView.LayoutManager layoutManager = recyclerView.getLayoutManager(); int visibleItemCount = layoutManager.getChildCount(); int totalItemCount = layoutManager.getItemCount(); if ((visibleItemCount > 0 && currentScrollState == RecyclerView.SCROLL_STATE_IDLE && (lastVisibleItemPosition) >= totalItemCount - minPositionToEndless)) { onLoadMore(recyclerView); } }",d onScrollStateChanged(w te){onScrollStateChanged;if((m)){}},"['@', 'Override', 'public', 'void', 'onScrollStateChanged', '(', 'RecyclerView', 'recyclerView', ',', 'int', 'newState', ')', '{', 'super', '.', 'onScrollStateChanged', '(', 'recyclerView', ',', 'newState', ')', ';', 'currentScrollState', '=', 'newState', ';', 'RecyclerView', '.', 'LayoutManager', 'layoutManager', '=', 'recyclerView', '.', 'getLayoutManager', '(', ')', ';', 'int', 'visibleItemCount', '=', 'layoutManager', '.', 'getChildCount', '(', ')', ';', 'int', 'totalItemCount', '=', 'layoutManager', '.', 'getItemCount', '(', ')', ';', 'if', '(', '(', 'visibleItemCount', '>', '0', '&&', 'currentScrollState', '==', 'RecyclerView', '.', 'SCROLL_STATE_IDLE', '&&', '(', 'lastVisibleItemPosition', ')', '>=', 'totalItemCount', '-', 'minPositionToEndless', ')', ')', '{', 'onLoadMore', '(', 'recyclerView', ')', ';', '}', '}']","['d', 'onScrollStateChanged', '(', 'w', 'te', ')', '{', 'onScrollStateChanged', ';', 'if', '(', '(', 'm', ')', ')', '{', '}', '}']",85,18,6,535,60,26,93.32023575638507,84.81012658227847,,,,-1,-1,-1,-1,True
L201_onCreateOptionsMenu_3.txt,code2seq,METHOD_NAME,char_correct,0.9992,0.7457,0.004,1.8172,"{'n_total': 378, 'n_valid': 62, 'n_correct': 19}",122.405439,"@Override public boolean onCreateOptionsMenu(Menu menu) { MenuInflater inflater = getMenuInflater(); inflater.inflate(R.menu.detail, menu); return true; }",n onCreateOptionsMenu(Menu u){e();return true;},"['@', 'Override', 'public', 'boolean', 'onCreateOptionsMenu', '(', 'Menu', 'menu', ')', '{', 'MenuInflater', 'inflater', '=', 'getMenuInflater', '(', ')', ';', 'inflater', '.', 'inflate', '(', 'R', '.', 'menu', '.', 'detail', ',', 'menu', ')', ';', 'return', 'true', ';', '}']","['n', 'onCreateOptionsMenu', '(', 'Menu', 'u', ')', '{', 'e', '(', ')', ';', 'return', 'true', ';', '}']",34,15,6,154,47,25,82.94573643410853,67.85714285714286,,,,-1,-1,-1,-1,True
L202_getContentLength_2.txt,code2seq,METHOD_NAME,char_correct,0.958,0.7008,0.1564,1.9677,"{'n_total': 391, 'n_valid': 67, 'n_correct': 26}",112.481115,public long getContentLength() { if (chh_vce != null) return ((ContentResource) chh_vce).getContentLength(); if (m_body != null) return m_body.length; return m_contentLength; },public long getContentLength(){if(l)(e).ContentLth;},"['public', 'long', 'getContentLength', '(', ')', '{', 'if', '(', 'chh_vce', '!=', 'null', ')', 'return', '(', '(', 'ContentResource', ')', 'chh_vce', ')', '.', 'getContentLength', '(', ')', ';', 'if', '(', 'm_body', '!=', 'null', ')', 'return', 'm_body', '.', 'length', ';', 'return', 'm_contentLength', ';', '}']","['public', 'long', 'getContentLength', '(', ')', '{', 'if', '(', 'l', ')', '(', 'e', ')', '.', 'ContentLth', ';', '}']",39,17,6,176,52,22,80.51948051948052,66.66666666666666,,,,-1,-1,-1,-1,True
L203_printStackTrace_1.txt,code2seq,METHOD_NAME,char_correct,0.9932,0.7781,0.023,1.7472,"{'n_total': 485, 'n_valid': 107, 'n_correct': 29}",173.671388,public void printStackTrace(PrintWriter pw) { super.printStackTrace(pw); if (getCause() != null) { getCause().printStackTrace(pw); } },d printStackTrace(r w){s();if(e){e.printStackTrace();}},"['public', 'void', 'printStackTrace', '(', 'PrintWriter', 'pw', ')', '{', 'super', '.', 'printStackTrace', '(', 'pw', ')', ';', 'if', '(', 'getCause', '(', ')', '!=', 'null', ')', '{', 'getCause', '(', ')', '.', 'printStackTrace', '(', 'pw', ')', ';', '}', '}']","['d', 'printStackTrace', '(', 'r', 'w', ')', '{', 's', '(', ')', ';', 'if', '(', 'e', ')', '{', 'e', '.', 'printStackTrace', '(', ')', ';', '}', '}']",35,24,6,134,55,21,69.91150442477876,37.93103448275862,,,,-1,-1,-1,-1,True
L204_close_3.txt,code2seq,METHOD_NAME,char_correct,0.8576,0.2809,0.3638,2.2745,"{'n_total': 458, 'n_valid': 86, 'n_correct': 44}",130.19257,public void close() throws IOException { enabled = false; Selector s; while ((s = selectors.poll()) != null) s.close(); spare.set(0); active.set(0); if (blockingSelector != null) { blockingSelector.close(); } if (SHARED && getSharedSelector() != null) { getSharedSelector().close(); SHARED_SELECTOR = null; } },d close(){d=e;while(l){r.close();}if(H){g=null;}},"['public', 'void', 'close', '(', ')', 'throws', 'IOException', '{', 'enabled', '=', 'false', ';', 'Selector', 's', ';', 'while', '(', '(', 's', '=', 'selectors', '.', 'poll', '(', ')', ')', '!=', 'null', ')', 's', '.', 'close', '(', ')', ';', 'spare', '.', 'set', '(', '0', ')', ';', 'active', '.', 'set', '(', '0', ')', ';', 'if', '(', 'blockingSelector', '!=', 'null', ')', '{', 'blockingSelector', '.', 'close', '(', ')', ';', '}', 'if', '(', 'SHARED', '&&', 'getSharedSelector', '(', ')', '!=', 'null', ')', '{', 'getSharedSelector', '(', ')', '.', 'close', '(', ')', ';', 'SHARED_SELECTOR', '=', 'null', ';', '}', '}']","['d', 'close', '(', ')', '{', 'd', '=', 'e', ';', 'while', '(', 'l', ')', '{', 'r', '.', 'close', '(', ')', ';', '}', 'if', '(', 'H', ')', '{', 'g', '=', 'null', ';', '}', '}']",88,32,6,310,49,11,87.29096989966555,68.29268292682927,,,,-1,-1,-1,-1,True
L205_encode_1.txt,code2seq,METHOD_NAME,char_correct,0.839,0.1729,0.214,3.7101,"{'n_total': 608, 'n_valid': 115, 'n_correct': 40}",170.565841,void encode(ASN1OutputStream out) throws IOException { out.write(BERTags.UTC_TIME); int length = time.length; out.writeLength(length); for (int i = 0; i != length; i++) { out.write((byte) time[i]); } },d encode(ASNOuputStm o)throws I{t.w(B);m(h);for(;;i++){u((be)e[i]);}},"['void', 'encode', '(', 'ASN1OutputStream', 'out', ')', 'throws', 'IOException', '{', 'out', '.', 'write', '(', 'BERTags', '.', 'UTC_TIME', ')', ';', 'int', 'length', '=', 'time', '.', 'length', ';', 'out', '.', 'writeLength', '(', 'length', ')', ';', 'for', '(', 'int', 'i', '=', '0', ';', 'i', '!=', 'length', ';', 'i', '++', ')', '{', 'out', '.', 'write', '(', '(', 'byte', ')', 'time', '[', 'i', ']', ')', ';', '}', '}']","['d', 'encode', '(', 'ASNOuputStm', 'o', ')', 'throws', 'I', '{', 't', '.', 'w', '(', 'B', ')', ';', 'm', '(', 'h', ')', ';', 'for', '(', ';', ';', 'i', '++', ')', '{', 'u', '(', '(', 'be', ')', 'e', '[', 'i', ']', ')', ';', '}', '}']",62,42,6,201,69,12,69.84126984126983,35.714285714285715,,,,-1,-1,-1,-1,True
L206_onPause_3.txt,code2seq,METHOD_NAME,char_correct,0.9983,0.6228,0.0035,2.3465,"{'n_total': 376, 'n_valid': 56, 'n_correct': 31}",90.389796,@TargetApi(Build.VERSION_CODES.N) @Override public void onPause() { super.onPause(); if (mPlayerGlue != null && mPlayerGlue.isPlaying()) { mPlayerGlue.pause(); } if (Util.SDK_INT <= 23) { releasePlayer(); } },d onPause(){r.onPause();if(m()){}if(3){r();}},"['@', 'TargetApi', '(', 'Build', '.', 'VERSION_CODES', '.', 'N', ')', '@', 'Override', 'public', 'void', 'onPause', '(', ')', '{', 'super', '.', 'onPause', '(', ')', ';', 'if', '(', 'mPlayerGlue', '!=', 'null', '&&', 'mPlayerGlue', '.', 'isPlaying', '(', ')', ')', '{', 'mPlayerGlue', '.', 'pause', '(', ')', ';', '}', 'if', '(', 'Util', '.', 'SDK_INT', '<=', '23', ')', '{', 'releasePlayer', '(', ')', ';', '}', '}']","['d', 'onPause', '(', ')', '{', 'r', '.', 'onPause', '(', ')', ';', 'if', '(', 'm', '(', ')', ')', '{', '}', 'if', '(', '3', ')', '{', 'r', '(', ')', ';', '}', '}']",58,30,6,208,45,13,83.58974358974359,53.84615384615385,,,,-1,-1,-1,-1,True
L207_copyFrom_1.txt,code2seq,METHOD_NAME,char_correct,0.9994,0.5502,0.0018,1.7931,"{'n_total': 412, 'n_valid': 73, 'n_correct': 35}",116.765041,public void copyFrom(QueryTreeNode node) throws StandardException { super.copyFrom(node); CreateRoleNode other = (CreateRoleNode) node; this.name = other.name; },d copyFrom(e e)throws S{r.copyFrom(e);(e);},"['public', 'void', 'copyFrom', '(', 'QueryTreeNode', 'node', ')', 'throws', 'StandardException', '{', 'super', '.', 'copyFrom', '(', 'node', ')', ';', 'CreateRoleNode', 'other', '=', '(', 'CreateRoleNode', ')', 'node', ';', 'this', '.', 'name', '=', 'other', '.', 'name', ';', '}']","['d', 'copyFrom', '(', 'e', 'e', ')', 'throws', 'S', '{', 'r', '.', 'copyFrom', '(', 'e', ')', ';', '(', 'e', ')', ';', '}']",34,21,6,161,43,14,80.27210884353741,46.42857142857143,,,,-1,-1,-1,-1,True
L208_setAuthType_1.txt,code2seq,METHOD_NAME,char_correct,0.9966,0.7259,0.0179,2.467,"{'n_total': 348, 'n_valid': 69, 'n_correct': 23}",107.095222,"@Override public void setAuthType(String authType) { String oldAuthType = this.authType; this.authType = authType; support.firePropertyChange(""authType"", oldAuthType, this.authType); }","void setAuthType(ng au){ge(""authType"",pe);}","['@', 'Override', 'public', 'void', 'setAuthType', '(', 'String', 'authType', ')', '{', 'String', 'oldAuthType', '=', 'this', '.', 'authType', ';', 'this', '.', 'authType', '=', 'authType', ';', 'support', '.', 'firePropertyChange', '(', '""authType""', ',', 'oldAuthType', ',', 'this', '.', 'authType', ')', ';', '}']","['void', 'setAuthType', '(', 'ng', 'au', ')', '{', 'ge', '(', '""authType""', ',', 'pe', ')', ';', '}']",37,15,6,184,43,17,84.4311377245509,70.96774193548387,,,,-1,-1,-1,-1,True
L209_main_12.txt,code2seq,METHOD_NAME,char_correct,0.9997,0.2153,0.0005,2.5248,"{'n_total': 285, 'n_valid': 72, 'n_correct': 26}",106.412222,"public static void main(String[] args) { Employee employee = new Employee(""Jeff""); Employee manager = new Manager(""Boss""); System.out.println(employee.getClass().getName() + "" "" + employee.getName()); System.out.println(manager.getClass().getName() + "" "" + manager.getName()); }",d main(g[]ag){println();},"['public', 'static', 'void', 'main', '(', 'String', '[', ']', 'args', ')', '{', 'Employee', 'employee', '=', 'new', 'Employee', '(', '""Jeff""', ')', ';', 'Employee', 'manager', '=', 'new', 'Manager', '(', '""Boss""', ')', ';', 'System', '.', 'out', '.', 'println', '(', 'employee', '.', 'getClass', '(', ')', '.', 'getName', '(', ')', '+', '"" ""', '+', 'employee', '.', 'getName', '(', ')', ')', ';', 'System', '.', 'out', '.', 'println', '(', 'manager', '.', 'getClass', '(', ')', '.', 'getName', '(', ')', '+', '"" ""', '+', 'manager', '.', 'getName', '(', ')', ')', ';', '}']","['d', 'main', '(', 'g', '[', ']', 'ag', ')', '{', 'println', '(', ')', ';', '}']",80,14,6,278,25,10,94.40298507462687,89.1891891891892,,,,-1,-1,-1,-1,True
